timestamp,load,load_lag_1,load_lag_24,load_lag_168,load_roll_mean_3,load_roll_std_3,load_roll_mean_24,load_roll_std_24,load_roll_mean_168,load_roll_std_168,hour,day,weekday,month,is_weekend,forecast
2024-01-13 01:00:00,1033.0828234258863,1008.4297560320508,1014.3303135615588,1024.482185376662,1002.46609554399,33.993191126370995,1001.5441493362094,145.79526934666296,1001.0859757120107,143.17257529842638,1,13,5,1,1,1022.0277191356499
2024-01-13 02:00:00,1093.7563324892817,1033.0828234258863,1148.972339117949,1142.083829328083,1045.0896373157395,43.91217197221462,999.2434823933482,143.78954653110605,1000.7983120403512,142.93593919726615,2,13,5,1,1,1119.036215190678
2024-01-13 03:00:00,1126.6313281975445,1093.7563324892817,1098.5171148984905,1099.365824353541,1084.4901613709042,47.45763512491904,1000.4149079474756,144.74482048963463,1000.9606067060893,143.06394830138183,3,13,5,1,1,1094.048664786545
2024-01-13 04:00:00,1155.5241380485616,1126.6313281975445,1160.0037461559782,1190.8107935708958,1125.303932911796,30.905289750887444,1000.2282576096665,144.53281411811045,1000.7505670898851,142.80922666544788,4,13,5,1,1,1159.945338491859
2024-01-13 05:00:00,1218.6732281684444,1155.5241380485616,1197.1073825763965,1258.898834032113,1166.9428981381836,47.07142338035139,1001.1268345093353,145.87089690258648,1000.511128959744,142.40697118468407,5,13,5,1,1,1211.9673019646702
2024-01-13 06:00:00,1210.7104645789514,1218.6732281684444,1243.2381986719834,1170.2839102460794,1194.9692769319859,34.39172338144542,999.771512255459,143.6579008144258,1000.7517632117256,142.72935580096024,6,13,5,1,1,1189.5201516404275
2024-01-13 07:00:00,1172.397877399994,1210.7104645789514,1150.1093007224304,1176.1962333697304,1200.5938567157966,24.740883940944567,1000.7002029503574,144.73999760221952,1000.7291539500009,142.7016959971541,7,13,5,1,1,1173.2679021160752
2024-01-13 08:00:00,1200.193077019885,1172.397877399994,1208.0999933215369,1176.1946217095172,1194.4338063329435,19.794961056320712,1000.3707481044552,144.25558049971153,1000.8720018982768,142.89027998055303,8,13,5,1,1,1203.5365093999937
2024-01-13 09:00:00,1150.6403418636078,1200.193077019885,1141.728348067897,1126.3170866138234,1174.4104320944955,24.837595951834757,1000.7420811792766,144.64621578559826,1001.0167831795255,143.03040017892602,9,13,5,1,1,1135.4110837790333
2024-01-13 10:00:00,1124.3858635651688,1150.6403418636078,1070.5547404685617,1053.480097068016,1158.4064274828872,38.49568115162332,1002.985044641635,146.18501890896957,1001.4388413134373,143.2905162528618,10,13,5,1,1,1102.2616559971264
2024-01-13 11:00:00,1070.6526742782123,1124.3858635651688,1065.6269132484022,1053.820698264685,1115.2262932356632,40.77290813646227,1003.1944513512104,146.28222072397506,1001.5390316468511,143.33323973485793,11,13,5,1,1,1075.1803076786393
2024-01-13 12:00:00,975.1301496723378,1070.6526742782123,1005.971790867204,968.1308885882167,1056.722895838573,75.59660096821891,1001.9093829680911,146.39218975580943,1001.5806939152089,143.3244878971163,12,13,5,1,1,1001.4437597285691
2024-01-13 13:00:00,931.4307597735868,975.1301496723378,930.229684664732,962.4439638985511,992.4045279080457,71.20034042865363,1001.9594277642933,146.36682345120224,1001.3960915097033,143.39515311136034,13,13,5,1,1,968.6642471397233
2024-01-13 14:00:00,922.418808153698,931.4307597735868,902.0940625497004,872.4172729729859,942.9932391998742,28.193786177739796,1002.80629216446,145.82167308656463,1001.6937196953027,143.1775701889983,14,13,5,1,1,915.0325396568705
2024-01-13 15:00:00,876.8897517256945,922.418808153698,847.0192358568378,905.0766759132168,910.2464398843266,29.23705357391188,1004.050896992329,144.55618422026072,1001.5259403846628,143.3079223412259,15,13,5,1,1,884.2160718701555
2024-01-13 16:00:00,826.1678714241879,876.8897517256945,830.2004396006497,803.2973204730251,875.1588104345269,48.14880916120186,1003.8828733183099,144.76923027603564,1001.6620746165148,143.1292405023945,16,13,5,1,1,837.0379128592785
2024-01-13 17:00:00,810.3346562414498,826.1678714241879,826.6787549778178,797.1529892560161,837.7974264637775,34.768234015303584,1003.2018692042943,145.67466330637401,1001.7405369199996,143.02003031813487,17,13,5,1,1,826.8340924049714
2024-01-13 18:00:00,838.3299468736527,810.3346562414498,847.5805044843605,824.4055165210901,824.9441581797636,14.037705652039817,1002.8164293038484,146.11589343937362,1001.823420434003,142.92064529969429,18,13,5,1,1,838.8489158938864
2024-01-13 19:00:00,789.0676930771115,838.3299468736527,769.6803697773809,769.8889052491677,812.5774320640713,24.707588810344582,1003.6242344413371,144.81879052744287,1001.9375798853597,142.74182345324272,19,13,5,1,1,772.0583162385296
2024-01-13 20:00:00,843.2078406782134,789.0676930771115,890.7859204828003,833.6187172812362,823.5351602096592,29.949176614584562,1001.6418144494793,146.74344702360546,1001.9946580008178,142.6760168603537,20,13,5,1,1,859.3293044062852
2024-01-13 21:00:00,852.5128641896737,843.2078406782134,800.0160097770155,897.7929263911633,828.2627993149996,34.261321200242904,1003.82918338334,143.97242358654307,1001.7251338210472,142.91660497363264,21,13,5,1,1,828.6358933833558
2024-01-13 22:00:00,893.4695639031833,852.5128641896737,895.4464471489324,851.775502963163,863.0634229236903,26.740342604115014,1003.7468132481004,144.03767873445267,1001.9733127552139,142.6906766574157,22,13,5,1,1,868.043718107285
2024-01-13 23:00:00,981.1994965391114,893.4695639031833,965.8857071740327,953.7752067354648,909.0606415439894,65.74476110581638,1004.3848878049788,143.8965152595066,1002.1365525754736,142.6508885882312,23,13,5,1,1,935.4078229122699
2024-01-14 00:00:00,1024.7624904696409,981.1994965391114,1008.4297560320508,1007.7964838274528,966.477183637312,66.87314868076855,1005.0654184065448,143.95508571801574,1002.2375407102487,142.66092456421845,0,14,6,1,1,998.0066578188992
2024-01-14 01:00:00,1076.1690981005231,1024.7624904696409,1033.0828234258863,1075.2184951738234,1027.3770283697586,47.538754311686674,1006.8606798513216,144.5869591431658,1002.2431990610028,142.66385535786867,1,14,6,1,1,1059.5900395462081
2024-01-14 02:00:00,1139.1643642146298,1076.1690981005231,1093.7563324892817,1062.8914786736575,1080.031984261598,57.29867883478269,1008.7526811732109,146.0630357876847,1002.6972043320801,142.979029759786,2,14,6,1,1,1093.2992729145958
2024-01-14 03:00:00,1142.0514714862925,1139.1643642146298,1126.6313281975445,1101.8076578447813,1119.1283112671485,37.23176525524581,1009.3951871435755,146.6368961638932,1002.9367508418509,143.17964475681407,3,14,6,1,1,1118.6784793534014
2024-01-14 04:00:00,1193.6636698957368,1142.0514714862925,1155.5241380485616,1188.8633277253948,1158.2931685322199,30.665748354313866,1010.9843343038746,148.48441850560715,1002.9653243071506,143.2174451379288,4,14,6,1,1,1187.9208248628543
2024-01-14 05:00:00,1183.87716256001,1193.6636698957368,1218.6732281684444,1202.0947054548092,1173.1974346473464,27.413449206202696,1009.5344982368564,146.52527949761082,1002.8568865518243,143.0725940722266,5,14,6,1,1,1195.4362548612614
2024-01-14 06:00:00,1209.7249905746532,1183.87716256001,1210.7104645789514,1207.5147855103762,1195.755274343467,13.050236018698296,1009.4934368200106,146.46657825569585,1002.8700425343499,143.09162606064197,6,14,6,1,1,1219.6669721400606
2024-01-14 07:00:00,1189.2808736267832,1209.7249905746532,1172.397877399994,1203.578611542723,1194.2943422538156,13.63373404556073,1010.196894996127,147.3210536840885,1002.7849369515168,142.97574220337492,7,14,6,1,1,1192.1178202040662
2024-01-14 08:00:00,1176.1149597066694,1189.2808736267832,1200.193077019885,1152.804339109533,1191.706941302702,16.935846510096944,1009.1936401080762,146.04740657869922,1002.9236906455474,143.13342752882448,8,14,6,1,1,1190.360237793137
2024-01-14 09:00:00,1159.276067000417,1176.1149597066694,1150.6403418636078,1148.3889671521397,1174.8906334446235,15.03982500792719,1009.5534619887766,146.42120486339132,1002.988494811311,143.20212991654762,9,14,6,1,1,1165.552566579829
2024-01-14 10:00:00,1075.453379502996,1159.276067000417,1124.3858635651688,1108.7921741989603,1136.9481354033608,53.91744457342058,1007.5146084861861,145.08729679267677,1002.7900496047874,143.07767826858282,10,14,6,1,1,1114.1324055273524
2024-01-14 11:00:00,1114.535427291068,1075.453379502996,1070.6526742782123,1030.333266479713,1116.4216245981604,41.94316440177249,1009.3430565283884,146.18990743963684,1003.2912529429502,143.3220124533016,11,14,6,1,1,1099.9921299484633
2024-01-14 12:00:00,969.8194785550088,1114.535427291068,975.1301496723378,1055.9732353343427,1053.269428449691,74.86502666730607,1009.1217785651662,146.24795248534912,1002.7784329621209,143.28651131835346,12,14,6,1,1,999.8949559753773
2024-01-14 13:00:00,911.810532595864,969.8194785550088,931.4307597735868,962.4511786068496,998.7218128139803,104.40715696976281,1008.3042690994279,146.7550765600552,1002.4770005453888,143.4250554182154,13,14,6,1,1,979.1428290829169
2024-01-14 14:00:00,934.743326205002,911.810532595864,922.418808153698,864.2608950839206,938.7911124519583,29.215541804812013,1008.8177906848988,146.46275360071743,1002.8965388258714,143.1210964560312,14,14,6,1,1,929.6397617095088
2024-01-14 15:00:00,882.3285245815787,934.743326205002,876.8897517256945,878.2752520217055,909.6274611274816,26.27550585779214,1009.0444062205607,146.2538104874557,1002.9206654482517,143.1003027698626,15,14,6,1,1,882.5148623828716
2024-01-14 16:00:00,845.518513754677,882.3285245815787,826.1678714241879,797.5544691362927,887.5301215137525,44.83926010966929,1009.850682984331,145.25170977706156,1003.2061657138374,142.7355036851147,16,14,6,1,1,847.2407800457725
2024-01-14 17:00:00,825.6652000201148,845.518513754677,810.3346562414498,830.4273728544599,851.1707461187902,28.751415367123613,1010.4894556417754,144.3671671570639,1003.1778194469662,142.77049038196316,17,14,6,1,1,840.3335321797813
2024-01-14 18:00:00,799.6325968145926,825.6652000201148,838.3299468736527,834.7578673702221,823.6054368631281,23.012199189889493,1008.8770660559812,146.57281009627525,1002.9687404555635,143.04406573125962,18,14,6,1,1,834.380786032895
2024-01-14 19:00:00,779.8972035976115,799.6325968145926,789.0676930771115,782.194365191635,801.7316668107729,22.956087324913973,1008.4949623276688,147.18143964579482,1002.9550668746468,143.06540412319225,19,14,6,1,1,796.1880420679379
2024-01-14 20:00:00,829.0690559889241,779.8972035976115,843.2078406782134,855.696203120442,802.8662854670429,24.744905003330672,1007.9058462989484,147.89834140094075,1002.7965719512448,143.24415941877194,20,14,6,1,1,844.2970439192632
2024-01-14 21:00:00,838.2637924173272,829.0690559889241,852.5128641896737,870.9620715707854,815.7433506679544,31.38224799689026,1007.3121349751005,148.57630650707344,1002.6019393372362,143.44643335724376,21,14,6,1,1,835.9328726934468
2024-01-14 22:00:00,929.2535920025324,838.2637924173272,893.4695639031833,924.6618047998346,865.5288134695946,55.37843753484675,1008.8031361459069,147.56027284181516,1002.6292714039189,143.4319305590083,22,14,6,1,1,901.1330209336063
2024-01-14 23:00:00,943.8244695344316,929.2535920025324,981.1994965391114,1005.139980459114,903.7806179847638,57.20505609068052,1007.2458433540452,148.0606290505441,1002.2642981246053,143.5034967148616,23,14,6,1,1,936.9417779040552
2024-01-15 00:00:00,975.2350840962248,943.8244695344316,1024.7624904696409,992.638356519914,949.4377152110629,23.499059535658315,1005.1822014218196,148.1509946658253,1002.1607072173214,143.51676784354214,0,15,0,1,0,1007.2480247969218
2024-01-15 01:00:00,1042.1222337709144,975.2350840962248,1076.1690981005231,1029.1517240897797,987.0605958005236,50.204528269613576,1003.7635820747527,147.60370312020166,1002.2379126320901,143.534862341737,1,15,0,1,0,1045.8142261824848
2024-01-15 02:00:00,1112.3879436282689,1042.1222337709144,1139.1643642146298,1073.3145671112345,1043.2484204984694,68.5833649062478,1002.6478978836541,146.63376874109636,1002.4704922542153,143.68230342430442,2,15,0,1,0,1089.4068963070065
2024-01-15 03:00:00,1124.5096196531902,1112.3879436282689,1142.0514714862925,1116.9470476883464,1093.0065990174578,44.481993293034286,1001.9169873906081,145.95081519439228,1002.5155075635299,143.71956324340505,3,15,0,1,0,1112.1704915809978
2024-01-15 04:00:00,1148.5384688898948,1124.5096196531902,1193.6636698957368,1170.8920294744646,1128.4786773904514,18.399189755659762,1000.0367706820315,143.64569242687097,1002.3824506552885,143.57301810710922,4,15,0,1,0,1168.7390676103244
2024-01-15 05:00:00,1200.495781602571,1148.5384688898948,1183.87716256001,1203.4197245023129,1157.8479567152187,38.83907986329586,1000.7292131421382,144.6072600033004,1002.365046233266,143.5486768986891,5,15,0,1,0,1186.8825327867667
2024-01-15 06:00:00,1207.3489971332615,1200.495781602571,1209.7249905746532,1208.3007239799006,1185.4610825419093,32.1589985843811,1000.6302134154134,144.4586952820236,1002.3593811925123,143.5405196843618,6,15,0,1,0,1193.2835988737036
2024-01-15 07:00:00,1177.97686999668,1207.3489971332615,1189.2808736267832,1218.0006627288944,1195.2738829108375,15.36657517447238,1000.1592132641591,143.83394374649282,1002.1211443310111,143.2133138917546,7,15,0,1,0,1195.40521770154
2024-01-15 08:00:00,1159.0739315883382,1177.97686999668,1176.1149597066694,1173.595137513225,1181.46659957276,24.325997363480116,999.4491704258953,142.96701363667214,1002.0347085814581,143.1135491773079,8,15,0,1,0,1177.9139351005688
2024-01-15 09:00:00,1148.382854358039,1159.0739315883382,1159.276067000417,1185.027378552029,1161.8112186476858,14.98569303501505,998.9952865657962,142.45391349575468,1001.816586413637,142.86067830019067,9,15,0,1,0,1168.1989623367724
2024-01-15 10:00:00,1056.5574697550803,1148.382854358039,1075.453379502996,1092.0602950028613,1121.3380852338194,56.35575294004882,998.2079569929664,142.0646499286826,1001.605260072876,142.7526039952547,10,15,0,1,0,1078.7145273705842
2024-01-15 11:00:00,1009.5398957892074,1056.5574697550803,1114.535427291068,1133.3688840181926,1071.493406634109,70.61624065240078,993.833143180389,139.92721493919507,1000.8681827619893,142.3874096131913,11,15,0,1,0,1099.9288940290792
2024-01-15 12:00:00,978.446673362427,1009.5398957892074,969.8194785550088,1018.7700204329502,1014.848012968905,39.32500742872147,994.192609630698,139.87391406616396,1000.6281628389505,142.3910382326082,12,15,0,1,0,998.0290691299238
2024-01-15 13:00:00,941.8327764281404,978.446673362427,911.810532595864,922.5214642870072,976.6064485265916,33.891050789677,995.443536457043,139.2379199535141,1000.7431111255048,142.3353911897577,13,15,0,1,0,933.6255265449911
2024-01-15 14:00:00,909.3272269679402,941.8327764281404,934.743326205002,867.8732250581667,943.2022255861692,34.58006666733746,994.3845323221653,139.8151185455378,1000.9898611368726,142.13946822161293,14,15,0,1,0,910.8723822656302
2024-01-15 15:00:00,902.8393302711772,909.3272269679402,882.3285245815787,873.0528162199862,917.9997778890861,20.893349789081757,995.2391492258986,139.16155701453312,1001.1671618157488,141.99743409324466,15,15,0,1,0,892.045710199016
2024-01-15 16:00:00,852.5247079391729,902.8393302711772,845.518513754677,820.0910356833368,888.2304217260968,31.091746471727784,995.5310739835859,138.84080556219254,1001.3602193887001,141.77164018294653,16,15,0,1,0,839.9647129996433
2024-01-15 17:00:00,802.0166788432836,852.5247079391729,825.6652000201148,828.2348495649491,852.4602390178779,50.41135663140626,994.5457189345512,140.17625511415295,1001.2041588486903,141.97763636847097,17,15,0,1,0,827.1433858294426
2024-01-15 18:00:00,799.4295137629193,802.0166788432836,799.6325968145926,814.1971287372063,817.990300181792,29.935636708658567,994.5372571407315,140.18853827700994,1001.1162563786053,142.09863111647556,18,15,0,1,0,811.3815292412789
2024-01-15 19:00:00,776.738953803052,799.4295137629193,779.8972035976115,804.6299673624802,792.7283821364184,13.907541824809037,994.4056633992917,140.40010170061646,1000.9502384407514,142.34564458538546,19,15,0,1,0,782.1181563374798
2024-01-15 20:00:00,826.2395251633407,776.738953803052,829.0690559889241,801.3911077010602,800.8026642431041,24.77883770335811,994.2877662815589,140.5460870612405,1001.0981456875508,142.149821745639,20,15,0,1,0,811.9954547879679
2024-01-15 21:00:00,849.9188845950864,826.2395251633407,838.2637924173272,813.1332270221145,817.6324545204931,37.34148921065814,994.773395122299,140.0026231212809,1001.3171079350088,141.88664189998326,21,15,0,1,0,805.8377390364801
2024-01-15 22:00:00,909.6815568101424,849.9188845950864,929.2535920025324,886.6045514379892,861.9466555228565,43.00166992634744,993.9578936559493,140.45712766633855,1001.4544710622242,141.7860565020767,22,15,0,1,0,880.0222101387171
2024-01-15 23:00:00,923.419262672926,909.6815568101424,943.8244695344316,973.9281548091998,894.339901359385,39.07814207934728,993.1076767033866,140.83504038049094,1001.1538228947462,141.89827979213558,23,15,0,1,0,907.9943449910941
